,name,nodes,num_nodes,kv_base,distance,coord_defined,x,y,latitude,longitude,all_pce_active_bus,all_pde_active_bus,line_list,line_total_miles,load_list,section_id,total_customers,unique_node_number
2617,m2000100,"[1, 2, 3]",3,7.199557856794634,0.0,1,1668000.0,12260900.0,0.0,0.0,['None'],"['Line.ln2000000-1', 'Line.ln2000001_sw']","['LINE.ln2000000-1', 'LINE.ln2000001_sw']",0.0,['None'],0,0,4
2618,d2000100_int,"[1, 2, 3]",3,7.199557856794634,0.0,1,1668200.0,12260700.0,0.0,0.0,['None'],"['Line.ln2000001_sw', 'Line.ln2000200-1']","['LINE.ln2000001_sw', 'LINE.ln2000200-1']",0.0,['None'],0,0,4
2619,m2000200,"[1, 2, 3]",3,7.199557856794634,0.0,1,1668400.0,12260500.0,0.0,0.0,['None'],"['Line.ln2000200-1', 'Line.ln2000300-1']","['LINE.ln2000200-1', 'LINE.ln2000300-1']",0.0,['None'],0,0,4
2620,m2000300,"[1, 2, 3]",3,7.199557856794634,0.0,1,1668600.0,12260300.0,0.0,0.0,['None'],"['Line.ln2000300-1', 'Line.ln2000400-1']","['LINE.ln2000300-1', 'LINE.ln2000400-1']",0.0,['None'],0,0,4
2621,m2000400,"[1, 2, 3]",3,7.199557856794634,0.0,1,1668800.0,12260100.0,0.0,0.0,['None'],"['Line.ln2000400-1', 'Line.ln2000500-1', 'Line.ln2000401-1']","['LINE.ln2000400-1', 'LINE.ln2000500-1', 'LINE.ln2000401-1']",0.0,['None'],0,0,4
2622,m2000500,"[1, 2, 3]",3,7.199557856794634,0.0,1,1669000.0,12259900.0,0.0,0.0,['None'],"['Line.ln2000500-1', 'Line.ln2000600-1']","['LINE.ln2000500-1', 'LINE.ln2000600-1']",0.0,['None'],0,0,4
2623,m2000600,"[1, 2, 3]",3,7.199557856794634,0.0,1,1669200.0,12259700.0,0.0,0.0,['None'],"['Line.ln2000600-1', 'Line.ln2000700-1']","['LINE.ln2000600-1', 'LINE.ln2000700-1']",0.0,['None'],0,0,4
2624,m2000700,"[1, 2, 3]",3,7.199557856794634,0.0,1,1669400.0,12259500.0,0.0,0.0,['None'],"['Line.ln2000700-1', 'Line.ln2000800-1', 'Line.ln2000701-1']","['LINE.ln2000700-1', 'LINE.ln2000800-1', 'LINE.ln2000701-1']",0.0,['None'],0,0,4
2625,m2000800,"[1, 2, 3]",3,7.199557856794634,0.0,1,1669600.0,12259300.0,0.0,0.0,['None'],"['Line.ln2000800-1', 'Line.ln2000900-1']","['LINE.ln2000800-1', 'LINE.ln2000900-1']",0.0,['None'],0,0,4
2626,m2000900,"[1, 2, 3]",3,7.199557856794634,0.0,1,1669800.0,12259100.0,0.0,0.0,['None'],"['Line.ln2000900-1', 'Line.ln2001000-1', 'Line.ln2000901-1']","['LINE.ln2000900-1', 'LINE.ln2001000-1', 'LINE.ln2000901-1']",0.0,['None'],0,0,4
2627,m2001000,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670000.0,12258900.0,0.0,0.0,['None'],"['Line.ln2001000-1', 'Line.ln2001100-1', 'Line.ln2001001-1']","['LINE.ln2001000-1', 'LINE.ln2001100-1', 'LINE.ln2001001-1']",0.0,['None'],0,0,4
2628,m2001100,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670200.0,12258700.0,0.0,0.0,['None'],"['Line.ln2001100-1', 'Line.ln2001200-1']","['LINE.ln2001100-1', 'LINE.ln2001200-1']",0.0,['None'],0,0,4
2629,m2001200,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670400.0,12258500.0,0.0,0.0,['None'],"['Line.ln2001200-1', 'Line.ln2001300-1', 'Line.ln2001201-1']","['LINE.ln2001200-1', 'LINE.ln2001300-1', 'LINE.ln2001201-1']",0.0,['None'],0,0,4
2630,m2001300,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670600.0,12258300.0,0.0,0.0,['None'],"['Line.ln2001300-1', 'Line.ln2001400-1', 'Line.ln2001301-1']","['LINE.ln2001300-1', 'LINE.ln2001400-1', 'LINE.ln2001301-1']",0.0,['None'],0,0,4
2631,m2001400,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670800.0,12258100.0,0.0,0.0,['None'],"['Line.ln2001400-1', 'Line.ln2001500-1', 'Transformer.t2001400c']","['LINE.ln2001400-1', 'LINE.ln2001500-1']",0.0,['None'],0,0,4
2632,m2001500,"[1, 2, 3, 4]",4,7.199557856794634,0.0,1,1671000.0,12257900.0,0.0,0.0,['None'],"['Line.ln2001500-1', 'Transformer.2001-mt123', 'Transformer.2001-ess12']",['LINE.ln2001500-1'],0.0,['None'],0,0,5
2633,m2000401,[1],1,7.199557856794634,0.0,1,1668700.0,12260000.0,0.0,0.0,['None'],"['Line.ln2000401-1', 'Line.ln2000401_sw']","['LINE.ln2000401-1', 'LINE.ln2000401_sw']",0.0,['None'],0,0,2
2634,d2000401_int,[1],1,7.199557856794634,0.0,1,1668600.0,12259900.0,0.0,0.0,['None'],"['Line.ln2000401_sw', 'Line.ln2000402-1']","['LINE.ln2000401_sw', 'LINE.ln2000402-1']",0.0,['None'],0,0,2
2635,m2000402,[1],1,7.199557856794634,0.0,1,1668500.0,12259800.0,0.0,0.0,['None'],"['Line.ln2000402-1', 'Line.ln2000403-1', 'Transformer.t2000402a']","['LINE.ln2000402-1', 'LINE.ln2000403-1']",0.0,['None'],0,0,2
2636,m2000403,[1],1,7.199557856794634,0.0,1,1668400.0,12259700.0,0.0,0.0,['None'],"['Line.ln2000403-1', 'Line.ln2000404-1', 'Transformer.t2000403a']","['LINE.ln2000403-1', 'LINE.ln2000404-1']",0.0,['None'],0,0,2
2637,m2000404,[1],1,7.199557856794634,0.0,1,1668300.0,12259600.0,0.0,0.0,['None'],"['Line.ln2000404-1', 'Line.ln2000405-1', 'Transformer.t2000404a']","['LINE.ln2000404-1', 'LINE.ln2000405-1']",0.0,['None'],0,0,2
2638,m2000405,[1],1,7.199557856794634,0.0,1,1668200.0,12259500.0,0.0,0.0,['None'],"['Line.ln2000405-1', 'Line.ln2000406-1', 'Transformer.t2000405a']","['LINE.ln2000405-1', 'LINE.ln2000406-1']",0.0,['None'],0,0,2
2639,m2000406,[1],1,7.199557856794634,0.0,1,1668100.0,12259400.0,0.0,0.0,['None'],"['Line.ln2000406-1', 'Line.ln2000407-1', 'Transformer.t2000406a']","['LINE.ln2000406-1', 'LINE.ln2000407-1']",0.0,['None'],0,0,2
2640,m2000407,[1],1,7.199557856794634,0.0,1,1668000.0,12259300.0,0.0,0.0,['None'],"['Line.ln2000407-1', 'Line.ln2000408-1', 'Transformer.t2000407a']","['LINE.ln2000407-1', 'LINE.ln2000408-1']",0.0,['None'],0,0,2
2641,m2000408,[1],1,7.199557856794634,0.0,1,1667900.0,12259200.0,0.0,0.0,['None'],"['Line.ln2000408-1', 'Line.ln2000409-1', 'Transformer.t2000408a']","['LINE.ln2000408-1', 'LINE.ln2000409-1']",0.0,['None'],0,0,2
2642,m2000409,[1],1,7.199557856794634,0.0,1,1667800.0,12259100.0,0.0,0.0,['None'],"['Line.ln2000409-1', 'Line.ln2000410-1', 'Transformer.t2000409a']","['LINE.ln2000409-1', 'LINE.ln2000410-1']",0.0,['None'],0,0,2
2643,m2000410,[1],1,7.199557856794634,0.0,1,1667700.0,12259000.0,0.0,0.0,['None'],"['Line.ln2000410-1', 'Line.ln2000411-1', 'Transformer.t2000410a']","['LINE.ln2000410-1', 'LINE.ln2000411-1']",0.0,['None'],0,0,2
2644,m2000411,[1],1,7.199557856794634,0.0,1,1667600.0,12258900.0,0.0,0.0,['None'],"['Line.ln2000411-1', 'Line.ln2000412-1', 'Transformer.t2000411a']","['LINE.ln2000411-1', 'LINE.ln2000412-1']",0.0,['None'],0,0,2
2645,m2000412,[1],1,7.199557856794634,0.0,1,1667500.0,12258800.0,0.0,0.0,['None'],"['Line.ln2000412-1', 'Line.ln2000413-1', 'Transformer.t2000412a']","['LINE.ln2000412-1', 'LINE.ln2000413-1']",0.0,['None'],0,0,2
2646,m2000413,[1],1,7.199557856794634,0.0,1,1667400.0,12258700.0,0.0,0.0,['None'],"['Line.ln2000413-1', 'Line.ln2000414-1', 'Transformer.t2000413a']","['LINE.ln2000413-1', 'LINE.ln2000414-1']",0.0,['None'],0,0,2
2647,m2000414,[1],1,7.199557856794634,0.0,1,1667300.0,12258600.0,0.0,0.0,['None'],"['Line.ln2000414-1', 'Line.ln2000415-1', 'Transformer.t2000414a']","['LINE.ln2000414-1', 'LINE.ln2000415-1']",0.0,['None'],0,0,2
2648,m2000415,[1],1,7.199557856794634,0.0,1,1667200.0,12258500.0,0.0,0.0,['None'],"['Line.ln2000415-1', 'Transformer.t2000415a']",['LINE.ln2000415-1'],0.0,['None'],0,0,2
2649,m2000701,[2],1,7.199557856794634,0.0,1,1669300.0,12259400.0,0.0,0.0,['None'],"['Line.ln2000701-1', 'Line.ln2000701_sw']","['LINE.ln2000701-1', 'LINE.ln2000701_sw']",0.0,['None'],0,0,1
2650,d2000701_int,[2],1,7.199557856794634,0.0,1,1669200.0,12259300.0,0.0,0.0,['None'],"['Line.ln2000701_sw', 'Line.ln2000702-1']","['LINE.ln2000701_sw', 'LINE.ln2000702-1']",0.0,['None'],0,0,1
2651,m2000702,[2],1,7.199557856794634,0.0,1,1669100.0,12259200.0,0.0,0.0,['None'],"['Line.ln2000702-1', 'Line.ln2000703-1', 'Transformer.t2000702b']","['LINE.ln2000702-1', 'LINE.ln2000703-1']",0.0,['None'],0,0,1
2652,m2000703,[2],1,7.199557856794634,0.0,1,1669000.0,12259100.0,0.0,0.0,['None'],"['Line.ln2000703-1', 'Line.ln2000704-1', 'Transformer.t2000703b']","['LINE.ln2000703-1', 'LINE.ln2000704-1']",0.0,['None'],0,0,1
2653,m2000704,[2],1,7.199557856794634,0.0,1,1668900.0,12259000.0,0.0,0.0,['None'],"['Line.ln2000704-1', 'Line.ln2000705-1', 'Transformer.t2000704b']","['LINE.ln2000704-1', 'LINE.ln2000705-1']",0.0,['None'],0,0,1
2654,m2000705,[2],1,7.199557856794634,0.0,1,1668800.0,12258900.0,0.0,0.0,['None'],"['Line.ln2000705-1', 'Line.ln2000706-1', 'Transformer.t2000705b']","['LINE.ln2000705-1', 'LINE.ln2000706-1']",0.0,['None'],0,0,1
2655,m2000706,[2],1,7.199557856794634,0.0,1,1668700.0,12258800.0,0.0,0.0,['None'],"['Line.ln2000706-1', 'Line.ln2000707-1', 'Transformer.t2000706b']","['LINE.ln2000706-1', 'LINE.ln2000707-1']",0.0,['None'],0,0,1
2656,m2000707,[2],1,7.199557856794634,0.0,1,1668600.0,12258700.0,0.0,0.0,['None'],"['Line.ln2000707-1', 'Line.ln2000708-1', 'Transformer.t2000707b']","['LINE.ln2000707-1', 'LINE.ln2000708-1']",0.0,['None'],0,0,1
2657,m2000708,[2],1,7.199557856794634,0.0,1,1668500.0,12258600.0,0.0,0.0,['None'],"['Line.ln2000708-1', 'Line.ln2000709-1', 'Transformer.t2000708b']","['LINE.ln2000708-1', 'LINE.ln2000709-1']",0.0,['None'],0,0,1
2658,m2000709,[2],1,7.199557856794634,0.0,1,1668400.0,12258500.0,0.0,0.0,['None'],"['Line.ln2000709-1', 'Line.ln2000710-1', 'Transformer.t2000709b']","['LINE.ln2000709-1', 'LINE.ln2000710-1']",0.0,['None'],0,0,1
2659,m2000710,[2],1,7.199557856794634,0.0,1,1668300.0,12258400.0,0.0,0.0,['None'],"['Line.ln2000710-1', 'Line.ln2000711-1', 'Transformer.t2000710b']","['LINE.ln2000710-1', 'LINE.ln2000711-1']",0.0,['None'],0,0,1
2660,m2000711,[2],1,7.199557856794634,0.0,1,1668200.0,12258300.0,0.0,0.0,['None'],"['Line.ln2000711-1', 'Line.ln2000712-1', 'Transformer.t2000711b']","['LINE.ln2000711-1', 'LINE.ln2000712-1']",0.0,['None'],0,0,1
2661,m2000712,[2],1,7.199557856794634,0.0,1,1668100.0,12258200.0,0.0,0.0,['None'],"['Line.ln2000712-1', 'Line.ln2000713-1', 'Transformer.t2000712b']","['LINE.ln2000712-1', 'LINE.ln2000713-1']",0.0,['None'],0,0,1
2662,m2000713,[2],1,7.199557856794634,0.0,1,1668000.0,12258100.0,0.0,0.0,['None'],"['Line.ln2000713-1', 'Line.ln2000714-1', 'Transformer.t2000713b']","['LINE.ln2000713-1', 'LINE.ln2000714-1']",0.0,['None'],0,0,1
2663,m2000714,[2],1,7.199557856794634,0.0,1,1667900.0,12258000.0,0.0,0.0,['None'],"['Line.ln2000714-1', 'Line.ln2000715-1', 'Transformer.t2000714b']","['LINE.ln2000714-1', 'LINE.ln2000715-1']",0.0,['None'],0,0,1
2664,m2000715,[2],1,7.199557856794634,0.0,1,1667800.0,12257900.0,0.0,0.0,['None'],"['Line.ln2000715-1', 'Transformer.t2000715b']",['LINE.ln2000715-1'],0.0,['None'],0,0,1
2665,m2000901,[3],1,7.199557856794634,0.0,1,1669900.0,12259200.0,0.0,0.0,['None'],"['Line.ln2000901-1', 'Line.ln2000901_sw']","['LINE.ln2000901-1', 'LINE.ln2000901_sw']",0.0,['None'],0,0,1
2666,d2000901_int,[3],1,7.199557856794634,0.0,1,1670000.0,12259300.0,0.0,0.0,['None'],"['Line.ln2000901_sw', 'Line.ln2000902-1']","['LINE.ln2000901_sw', 'LINE.ln2000902-1']",0.0,['None'],0,0,1
2667,m2000902,[3],1,7.199557856794634,0.0,1,1670100.0,12259400.0,0.0,0.0,['None'],"['Line.ln2000902-1', 'Line.ln2000903-1', 'Transformer.t2000902c']","['LINE.ln2000902-1', 'LINE.ln2000903-1']",0.0,['None'],0,0,1
2668,m2000903,[3],1,7.199557856794634,0.0,1,1670200.0,12259500.0,0.0,0.0,['None'],"['Line.ln2000903-1', 'Line.ln2000904-1', 'Transformer.t2000903c']","['LINE.ln2000903-1', 'LINE.ln2000904-1']",0.0,['None'],0,0,1
2669,m2000904,[3],1,7.199557856794634,0.0,1,1670300.0,12259600.0,0.0,0.0,['None'],"['Line.ln2000904-1', 'Line.ln2000905-1', 'Transformer.t2000904c']","['LINE.ln2000904-1', 'LINE.ln2000905-1']",0.0,['None'],0,0,1
2670,m2000905,[3],1,7.199557856794634,0.0,1,1670400.0,12259700.0,0.0,0.0,['None'],"['Line.ln2000905-1', 'Line.ln2000906-1', 'Transformer.t2000905c']","['LINE.ln2000905-1', 'LINE.ln2000906-1']",0.0,['None'],0,0,1
2671,m2000906,[3],1,7.199557856794634,0.0,1,1670500.0,12259800.0,0.0,0.0,['None'],"['Line.ln2000906-1', 'Line.ln2000907-1', 'Transformer.t2000906c']","['LINE.ln2000906-1', 'LINE.ln2000907-1']",0.0,['None'],0,0,1
2672,m2000907,[3],1,7.199557856794634,0.0,1,1670600.0,12259900.0,0.0,0.0,['None'],"['Line.ln2000907-1', 'Line.ln2000908-1', 'Transformer.t2000907c']","['LINE.ln2000907-1', 'LINE.ln2000908-1']",0.0,['None'],0,0,1
2673,m2000908,[3],1,7.199557856794634,0.0,1,1670700.0,12260000.0,0.0,0.0,['None'],"['Line.ln2000908-1', 'Line.ln2000909-1', 'Transformer.t2000908c']","['LINE.ln2000908-1', 'LINE.ln2000909-1']",0.0,['None'],0,0,1
2674,m2000909,[3],1,7.199557856794634,0.0,1,1670800.0,12260100.0,0.0,0.0,['None'],"['Line.ln2000909-1', 'Line.ln2000910-1', 'Transformer.t2000909c']","['LINE.ln2000909-1', 'LINE.ln2000910-1']",0.0,['None'],0,0,1
2675,m2000910,[3],1,7.199557856794634,0.0,1,1670900.0,12260200.0,0.0,0.0,['None'],"['Line.ln2000910-1', 'Line.ln2000911-1', 'Transformer.t2000910c']","['LINE.ln2000910-1', 'LINE.ln2000911-1']",0.0,['None'],0,0,1
2676,m2000911,[3],1,7.199557856794634,0.0,1,1671000.0,12260300.0,0.0,0.0,['None'],"['Line.ln2000911-1', 'Line.ln2000912-1', 'Transformer.t2000911c']","['LINE.ln2000911-1', 'LINE.ln2000912-1']",0.0,['None'],0,0,1
2677,m2000912,[3],1,7.199557856794634,0.0,1,1671100.0,12260400.0,0.0,0.0,['None'],"['Line.ln2000912-1', 'Line.ln2000913-1', 'Transformer.t2000912c']","['LINE.ln2000912-1', 'LINE.ln2000913-1']",0.0,['None'],0,0,1
2678,m2000913,[3],1,7.199557856794634,0.0,1,1671200.0,12260500.0,0.0,0.0,['None'],"['Line.ln2000913-1', 'Line.ln2000914-1', 'Transformer.t2000913c']","['LINE.ln2000913-1', 'LINE.ln2000914-1']",0.0,['None'],0,0,1
2679,m2000914,[3],1,7.199557856794634,0.0,1,1671300.0,12260600.0,0.0,0.0,['None'],"['Line.ln2000914-1', 'Line.ln2000915-1', 'Transformer.t2000914c']","['LINE.ln2000914-1', 'LINE.ln2000915-1']",0.0,['None'],0,0,1
2680,m2000915,[3],1,7.199557856794634,0.0,1,1671400.0,12260700.0,0.0,0.0,['None'],"['Line.ln2000915-1', 'Transformer.t2000915c']",['LINE.ln2000915-1'],0.0,['None'],0,0,1
2681,m2001001,[2],1,7.199557856794634,0.0,1,1669900.0,12258800.0,0.0,0.0,['None'],"['Line.ln2001001-1', 'Line.ln2001001_sw']","['LINE.ln2001001-1', 'LINE.ln2001001_sw']",0.0,['None'],0,0,1
2682,d2001001_int,[2],1,7.199557856794634,0.0,1,1669800.0,12258700.0,0.0,0.0,['None'],"['Line.ln2001001_sw', 'Line.ln2001002-1']","['LINE.ln2001001_sw', 'LINE.ln2001002-1']",0.0,['None'],0,0,1
2683,m2001002,[2],1,7.199557856794634,0.0,1,1669700.0,12258600.0,0.0,0.0,['None'],"['Line.ln2001002-1', 'Line.ln2001003-1', 'Transformer.t2001002b']","['LINE.ln2001002-1', 'LINE.ln2001003-1']",0.0,['None'],0,0,1
2684,m2001003,[2],1,7.199557856794634,0.0,1,1669600.0,12258500.0,0.0,0.0,['None'],"['Line.ln2001003-1', 'Line.ln2001004-1', 'Transformer.t2001003b']","['LINE.ln2001003-1', 'LINE.ln2001004-1']",0.0,['None'],0,0,1
2685,m2001004,[2],1,7.199557856794634,0.0,1,1669500.0,12258400.0,0.0,0.0,['None'],"['Line.ln2001004-1', 'Line.ln2001005-1', 'Transformer.t2001004b']","['LINE.ln2001004-1', 'LINE.ln2001005-1']",0.0,['None'],0,0,1
2686,m2001005,[2],1,7.199557856794634,0.0,1,1669400.0,12258300.0,0.0,0.0,['None'],"['Line.ln2001005-1', 'Line.ln2001006-1', 'Transformer.t2001005b']","['LINE.ln2001005-1', 'LINE.ln2001006-1']",0.0,['None'],0,0,1
2687,m2001006,[2],1,7.199557856794634,0.0,1,1669300.0,12258200.0,0.0,0.0,['None'],"['Line.ln2001006-1', 'Line.ln2001007-1', 'Transformer.t2001006b']","['LINE.ln2001006-1', 'LINE.ln2001007-1']",0.0,['None'],0,0,1
2688,m2001007,[2],1,7.199557856794634,0.0,1,1669200.0,12258100.0,0.0,0.0,['None'],"['Line.ln2001007-1', 'Line.ln2001008-1', 'Transformer.t2001007b']","['LINE.ln2001007-1', 'LINE.ln2001008-1']",0.0,['None'],0,0,1
2689,m2001008,[2],1,7.199557856794634,0.0,1,1669100.0,12258000.0,0.0,0.0,['None'],"['Line.ln2001008-1', 'Line.ln2001009-1', 'Transformer.t2001008b']","['LINE.ln2001008-1', 'LINE.ln2001009-1']",0.0,['None'],0,0,1
2690,m2001009,[2],1,7.199557856794634,0.0,1,1669000.0,12257900.0,0.0,0.0,['None'],"['Line.ln2001009-1', 'Line.ln2001010-1', 'Transformer.t2001009b']","['LINE.ln2001009-1', 'LINE.ln2001010-1']",0.0,['None'],0,0,1
2691,m2001010,[2],1,7.199557856794634,0.0,1,1668900.0,12257800.0,0.0,0.0,['None'],"['Line.ln2001010-1', 'Line.ln2001011-1', 'Transformer.t2001010b']","['LINE.ln2001010-1', 'LINE.ln2001011-1']",0.0,['None'],0,0,1
2692,m2001011,[2],1,7.199557856794634,0.0,1,1668800.0,12257700.0,0.0,0.0,['None'],"['Line.ln2001011-1', 'Line.ln2001012-1', 'Transformer.t2001011b']","['LINE.ln2001011-1', 'LINE.ln2001012-1']",0.0,['None'],0,0,1
2693,m2001012,[2],1,7.199557856794634,0.0,1,1668700.0,12257600.0,0.0,0.0,['None'],"['Line.ln2001012-1', 'Line.ln2001013-1', 'Transformer.t2001012b']","['LINE.ln2001012-1', 'LINE.ln2001013-1']",0.0,['None'],0,0,1
2694,m2001013,[2],1,7.199557856794634,0.0,1,1668600.0,12257500.0,0.0,0.0,['None'],"['Line.ln2001013-1', 'Line.ln2001014-1', 'Transformer.t2001013b']","['LINE.ln2001013-1', 'LINE.ln2001014-1']",0.0,['None'],0,0,1
2695,m2001014,[2],1,7.199557856794634,0.0,1,1668500.0,12257400.0,0.0,0.0,['None'],"['Line.ln2001014-1', 'Line.ln2001015-1', 'Transformer.t2001014b']","['LINE.ln2001014-1', 'LINE.ln2001015-1']",0.0,['None'],0,0,1
2696,m2001015,[2],1,7.199557856794634,0.0,1,1668400.0,12257300.0,0.0,0.0,['None'],"['Line.ln2001015-1', 'Transformer.t2001015b']",['LINE.ln2001015-1'],0.0,['None'],0,0,1
2697,m2001201,[3],1,7.199557856794634,0.0,1,1670500.0,12258600.0,0.0,0.0,['None'],"['Line.ln2001201-1', 'Line.ln2001201_sw']","['LINE.ln2001201-1', 'LINE.ln2001201_sw']",0.0,['None'],0,0,1
2698,d2001201_int,[3],1,7.199557856794634,0.0,1,1670600.0,12258700.0,0.0,0.0,['None'],"['Line.ln2001201_sw', 'Line.ln2001202-1']","['LINE.ln2001201_sw', 'LINE.ln2001202-1']",0.0,['None'],0,0,1
2699,m2001202,[3],1,7.199557856794634,0.0,1,1670700.0,12258800.0,0.0,0.0,['None'],"['Line.ln2001202-1', 'Line.ln2001203-1', 'Transformer.t2001202c']","['LINE.ln2001202-1', 'LINE.ln2001203-1']",0.0,['None'],0,0,1
2700,m2001203,[3],1,7.199557856794634,0.0,1,1670800.0,12258900.0,0.0,0.0,['None'],"['Line.ln2001203-1', 'Line.ln2001204-1', 'Transformer.t2001203c']","['LINE.ln2001203-1', 'LINE.ln2001204-1']",0.0,['None'],0,0,1
2701,m2001204,[3],1,7.199557856794634,0.0,1,1670900.0,12259000.0,0.0,0.0,['None'],"['Line.ln2001204-1', 'Line.ln2001205-1', 'Transformer.t2001204c']","['LINE.ln2001204-1', 'LINE.ln2001205-1']",0.0,['None'],0,0,1
2702,m2001205,[3],1,7.199557856794634,0.0,1,1671000.0,12259100.0,0.0,0.0,['None'],"['Line.ln2001205-1', 'Line.ln2001206-1', 'Transformer.t2001205c']","['LINE.ln2001205-1', 'LINE.ln2001206-1']",0.0,['None'],0,0,1
2703,m2001206,[3],1,7.199557856794634,0.0,1,1671100.0,12259200.0,0.0,0.0,['None'],"['Line.ln2001206-1', 'Line.ln2001207-1', 'Transformer.t2001206c']","['LINE.ln2001206-1', 'LINE.ln2001207-1']",0.0,['None'],0,0,1
2704,m2001207,[3],1,7.199557856794634,0.0,1,1671200.0,12259300.0,0.0,0.0,['None'],"['Line.ln2001207-1', 'Line.ln2001208-1', 'Transformer.t2001207c']","['LINE.ln2001207-1', 'LINE.ln2001208-1']",0.0,['None'],0,0,1
2705,m2001208,[3],1,7.199557856794634,0.0,1,1671300.0,12259400.0,0.0,0.0,['None'],"['Line.ln2001208-1', 'Line.ln2001209-1', 'Transformer.t2001208c']","['LINE.ln2001208-1', 'LINE.ln2001209-1']",0.0,['None'],0,0,1
2706,m2001209,[3],1,7.199557856794634,0.0,1,1671400.0,12259500.0,0.0,0.0,['None'],"['Line.ln2001209-1', 'Line.ln2001210-1', 'Transformer.t2001209c']","['LINE.ln2001209-1', 'LINE.ln2001210-1']",0.0,['None'],0,0,1
2707,m2001210,[3],1,7.199557856794634,0.0,1,1671500.0,12259600.0,0.0,0.0,['None'],"['Line.ln2001210-1', 'Line.ln2001211-1', 'Transformer.t2001210c']","['LINE.ln2001210-1', 'LINE.ln2001211-1']",0.0,['None'],0,0,1
2708,m2001211,[3],1,7.199557856794634,0.0,1,1671600.0,12259700.0,0.0,0.0,['None'],"['Line.ln2001211-1', 'Line.ln2001212-1', 'Transformer.t2001211c']","['LINE.ln2001211-1', 'LINE.ln2001212-1']",0.0,['None'],0,0,1
2709,m2001212,[3],1,7.199557856794634,0.0,1,1671700.0,12259800.0,0.0,0.0,['None'],"['Line.ln2001212-1', 'Line.ln2001213-1', 'Transformer.t2001212c']","['LINE.ln2001212-1', 'LINE.ln2001213-1']",0.0,['None'],0,0,1
2710,m2001213,[3],1,7.199557856794634,0.0,1,1671800.0,12259900.0,0.0,0.0,['None'],"['Line.ln2001213-1', 'Line.ln2001214-1', 'Transformer.t2001213c']","['LINE.ln2001213-1', 'LINE.ln2001214-1']",0.0,['None'],0,0,1
2711,m2001214,[3],1,7.199557856794634,0.0,1,1671900.0,12260000.0,0.0,0.0,['None'],"['Line.ln2001214-1', 'Line.ln2001215-1', 'Transformer.t2001214c']","['LINE.ln2001214-1', 'LINE.ln2001215-1']",0.0,['None'],0,0,1
2712,m2001215,[3],1,7.199557856794634,0.0,1,1672000.0,12260100.0,0.0,0.0,['None'],"['Line.ln2001215-1', 'Transformer.t2001215c']",['LINE.ln2001215-1'],0.0,['None'],0,0,1
2713,m2001301,[1],1,7.199557856794634,0.0,1,1670500.0,12258200.0,0.0,0.0,['None'],"['Line.ln2001301-1', 'Line.ln2001301_sw']","['LINE.ln2001301-1', 'LINE.ln2001301_sw']",0.0,['None'],0,0,2
2714,d2001301_int,[1],1,7.199557856794634,0.0,1,1670400.0,12258100.0,0.0,0.0,['None'],"['Line.ln2001301_sw', 'Line.ln2001302-1']","['LINE.ln2001301_sw', 'LINE.ln2001302-1']",0.0,['None'],0,0,2
2715,m2001302,[1],1,7.199557856794634,0.0,1,1670300.0,12258000.0,0.0,0.0,['None'],"['Line.ln2001302-1', 'Line.ln2001303-1', 'Transformer.t2001302a']","['LINE.ln2001302-1', 'LINE.ln2001303-1']",0.0,['None'],0,0,2
2716,m2001303,[1],1,7.199557856794634,0.0,1,1670200.0,12257900.0,0.0,0.0,['None'],"['Line.ln2001303-1', 'Line.ln2001304-1', 'Transformer.t2001303a']","['LINE.ln2001303-1', 'LINE.ln2001304-1']",0.0,['None'],0,0,2
2717,m2001304,[1],1,7.199557856794634,0.0,1,1670100.0,12257800.0,0.0,0.0,['None'],"['Line.ln2001304-1', 'Line.ln2001305-1', 'Transformer.t2001304a']","['LINE.ln2001304-1', 'LINE.ln2001305-1']",0.0,['None'],0,0,2
2718,m2001305,[1],1,7.199557856794634,0.0,1,1670000.0,12257700.0,0.0,0.0,['None'],"['Line.ln2001305-1', 'Line.ln2001306-1', 'Transformer.t2001305a']","['LINE.ln2001305-1', 'LINE.ln2001306-1']",0.0,['None'],0,0,2
2719,m2001306,[1],1,7.199557856794634,0.0,1,1669900.0,12257600.0,0.0,0.0,['None'],"['Line.ln2001306-1', 'Line.ln2001307-1', 'Transformer.t2001306a']","['LINE.ln2001306-1', 'LINE.ln2001307-1']",0.0,['None'],0,0,2
2720,m2001307,[1],1,7.199557856794634,0.0,1,1669800.0,12257500.0,0.0,0.0,['None'],"['Line.ln2001307-1', 'Line.ln2001308-1', 'Transformer.t2001307a']","['LINE.ln2001307-1', 'LINE.ln2001308-1']",0.0,['None'],0,0,2
2721,m2001308,[1],1,7.199557856794634,0.0,1,1669700.0,12257400.0,0.0,0.0,['None'],"['Line.ln2001308-1', 'Line.ln2001309-1', 'Transformer.t2001308a']","['LINE.ln2001308-1', 'LINE.ln2001309-1']",0.0,['None'],0,0,2
